,seriesID,year,period,month,value,footnotes,netchg_1mo,netchg_3mo,netchg_6mo,netchg_12mo,pctchg_1mo,pctchg_3mo,pctchg_6mo,pctchg_12mo,time_period,series_name
27,LNS14000000,2025,M03,March,4.2,,0.1,0.1,0.1,0.3,2.4,2.4,2.4,7.7,2025-03-01,Unemployment Rate
28,LNS14000000,2025,M02,February,4.1,,0.1,-0.1,-0.1,0.2,2.5,-2.4,-2.4,5.1,2025-02-01,Unemployment Rate
29,LNS14000000,2025,M01,January,4.0,,-0.1,-0.1,-0.2,0.3,-2.4,-2.4,-4.8,8.1,2025-01-01,Unemployment Rate
30,LNS14000000,2024,M12,December,4.1,,-0.1,0.0,0.0,0.3,-2.4,0.0,0.0,7.9,2024-12-01,Unemployment Rate
31,LNS14000000,2024,M11,November,4.2,,0.1,0.0,0.2,0.5,2.4,0.0,5.0,13.5,2024-11-01,Unemployment Rate
32,LNS14000000,2024,M10,October,4.1,,0.0,-0.1,0.2,0.2,0.0,-2.4,5.1,5.1,2024-10-01,Unemployment Rate
33,LNS14000000,2024,M09,September,4.1,,-0.1,0.0,0.2,0.3,-2.4,0.0,5.1,7.9,2024-09-01,Unemployment Rate
34,LNS14000000,2024,M08,August,4.2,,0.0,0.2,0.3,0.5,0.0,5.0,7.7,13.5,2024-08-01,Unemployment Rate
35,LNS14000000,2024,M07,July,4.2,,0.1,0.3,0.5,0.7,2.4,7.7,13.5,20.0,2024-07-01,Unemployment Rate
36,LNS14000000,2024,M06,June,4.1,,0.1,0.2,0.3,0.5,2.5,5.1,7.9,13.9,2024-06-01,Unemployment Rate
37,LNS14000000,2024,M05,May,4.0,,0.1,0.1,0.3,0.4,2.6,2.6,8.1,11.1,2024-05-01,Unemployment Rate
38,LNS14000000,2024,M04,April,3.9,,0.0,0.2,0.0,0.5,0.0,5.4,0.0,14.7,2024-04-01,Unemployment Rate
39,LNS14000000,2024,M03,March,3.9,,0.0,0.1,0.1,0.4,0.0,2.6,2.6,11.4,2024-03-01,Unemployment Rate
40,LNS14000000,2024,M02,February,3.9,,0.2,0.2,0.2,0.3,5.4,5.4,5.4,8.3,2024-02-01,Unemployment Rate
41,LNS14000000,2024,M01,January,3.7,,-0.1,-0.2,0.2,0.2,-2.6,-5.1,5.7,5.7,2024-01-01,Unemployment Rate
42,JTS000000000000000JOR,2025,M10,October,4.6,preliminary,0.0,0.3,0.2,0.0,0.0,7.0,4.5,0.0,2025-10-01,Job Openings and Labor Turnover Rate
43,JTS000000000000000JOR,2025,M09,September,4.6,,0.3,0.2,0.3,0.3,7.0,4.5,7.0,7.0,2025-09-01,Job Openings and Labor Turnover Rate
44,JTS000000000000000JOR,2025,M08,August,4.3,preliminary,0.0,-0.3,-0.2,-0.3,0.0,-6.5,-4.4,-6.5,2025-08-01,Job Openings and Labor Turnover Rate
45,JTS000000000000000JOR,2025,M07,July,4.3,,-0.1,-0.1,-0.4,-0.2,-2.3,-2.3,-8.5,-4.4,2025-07-01,Job Openings and Labor Turnover Rate
46,JTS000000000000000JOR,2025,M06,June,4.4,,-0.2,0.1,-0.1,-0.1,-4.3,2.3,-2.2,-2.2,2025-06-01,Job Openings and Labor Turnover Rate
47,JTS000000000000000JOR,2025,M05,May,4.6,,0.2,0.1,-0.2,-0.2,4.5,2.2,-4.2,-4.2,2025-05-01,Job Openings and Labor Turnover Rate
48,JTS000000000000000JOR,2025,M04,April,4.4,,0.1,-0.3,-0.2,-0.2,2.3,-6.4,-4.3,-4.3,2025-04-01,Job Openings and Labor Turnover Rate
49,JTS000000000000000JOR,2025,M03,March,4.3,,-0.2,-0.2,0.0,-0.6,-4.4,-4.4,0.0,-12.2,2025-03-01,Job Openings and Labor Turnover Rate
50,JTS000000000000000JOR,2025,M02,February,4.5,,-0.2,-0.3,-0.1,-0.6,-4.3,-6.3,-2.2,-11.8,2025-02-01,Job Openings and Labor Turnover Rate
51,JTS000000000000000JOR,2025,M01,January,4.7,,0.2,0.1,0.2,-0.4,4.4,2.2,4.4,-7.8,2025-01-01,Job Openings and Labor Turnover Rate
52,JTS000000000000000JOR,2024,M12,December,4.5,,-0.3,0.2,0.0,-0.7,-6.3,4.7,0.0,-13.5,2024-12-01,Job Openings and Labor Turnover Rate
53,JTS000000000000000JOR,2024,M11,November,4.8,,0.2,0.2,0.0,-0.4,4.3,4.3,0.0,-7.7,2024-11-01,Job Openings and Labor Turnover Rate
54,JTS000000000000000JOR,2024,M10,October,4.6,,0.3,0.1,0.0,-0.6,7.0,2.2,0.0,-11.5,2024-10-01,Job Openings and Labor Turnover Rate
55,JTS000000000000000JOR,2024,M09,September,4.3,,-0.3,-0.2,-0.6,-1.3,-6.5,-4.4,-12.2,-23.2,2024-09-01,Job Openings and Labor Turnover Rate
56,JTS000000000000000JOR,2024,M08,August,4.6,,0.1,-0.2,-0.5,-1.0,2.2,-4.2,-9.8,-17.9,2024-08-01,Job Openings and Labor Turnover Rate
57,JTS000000000000000JOR,2024,M07,July,4.5,,0.0,-0.1,-0.6,-0.7,0.0,-2.2,-11.8,-13.5,2024-07-01,Job Openings and Labor Turnover Rate
58,JTS000000000000000JOR,2024,M06,June,4.5,,-0.3,-0.4,-0.7,-1.1,-6.3,-8.2,-13.5,-19.6,2024-06-01,Job Openings and Labor Turnover Rate
59,JTS000000000000000JOR,2024,M05,May,4.8,,0.2,-0.3,-0.4,-0.8,4.3,-5.9,-7.7,-14.3,2024-05-01,Job Openings and Labor Turnover Rate
60,JTS000000000000000JOR,2024,M04,April,4.6,,-0.3,-0.5,-0.6,-1.4,-6.1,-9.8,-11.5,-23.3,2024-04-01,Job Openings and Labor Turnover Rate
61,JTS000000000000000JOR,2024,M03,March,4.9,,-0.2,-0.3,-0.7,-0.9,-3.9,-5.8,-12.5,-15.5,2024-03-01,Job Openings and Labor Turnover Rate
62,JTS000000000000000JOR,2024,M02,February,5.1,,0.0,-0.1,-0.5,-0.9,0.0,-1.9,-8.9,-15.0,2024-02-01,Job Openings and Labor Turnover Rate
63,JTS000000000000000JOR,2024,M01,January,5.1,,-0.1,-0.1,-0.1,-1.2,-1.9,-1.9,-1.9,-19.0,2024-01-01,Job Openings and Labor Turnover Rate
64,JTS000000000000000HIR,2025,M10,October,3.2,preliminary,-0.2,-0.1,-0.3,-0.2,-5.9,-3.0,-8.6,-5.9,2025-10-01,Hires Rate
65,JTS000000000000000HIR,2025,M09,September,3.4,,0.2,0.1,0.0,-0.1,6.3,3.0,0.0,-2.9,2025-09-01,Hires Rate
66,JTS000000000000000HIR,2025,M08,August,3.2,preliminary,-0.1,-0.2,-0.2,-0.1,-3.0,-5.9,-5.9,-3.0,2025-08-01,Hires Rate
67,JTS000000000000000HIR,2025,M07,July,3.3,,0.0,-0.2,-0.1,-0.1,0.0,-5.7,-2.9,-2.9,2025-07-01,Hires Rate
68,JTS000000000000000HIR,2025,M06,June,3.3,,-0.1,-0.1,-0.1,0.1,-2.9,-2.9,-2.9,3.1,2025-06-01,Hires Rate
69,JTS000000000000000HIR,2025,M05,May,3.4,,-0.1,0.0,0.1,-0.1,-2.9,0.0,3.0,-2.9,2025-05-01,Hires Rate
70,JTS000000000000000HIR,2025,M04,April,3.5,,0.1,0.1,0.1,0.0,2.9,2.9,2.9,0.0,2025-04-01,Hires Rate
71,JTS000000000000000HIR,2025,M03,March,3.4,,0.0,0.0,-0.1,-0.1,0.0,0.0,-2.9,-2.9,2025-03-01,Hires Rate
72,JTS000000000000000HIR,2025,M02,February,3.4,,0.0,0.1,0.1,-0.2,0.0,3.0,3.0,-5.6,2025-02-01,Hires Rate
73,JTS000000000000000HIR,2025,M01,January,3.4,,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-2.9,2025-01-01,Hires Rate
74,JTS000000000000000HIR,2024,M12,December,3.4,,0.1,-0.1,0.2,-0.2,3.0,-2.9,6.3,-5.6,2024-12-01,Hires Rate
75,JTS000000000000000HIR,2024,M11,November,3.3,,-0.1,0.0,-0.2,-0.2,-2.9,0.0,-5.7,-5.7,2024-11-01,Hires Rate
76,JTS000000000000000HIR,2024,M10,October,3.4,,-0.1,0.0,-0.1,-0.2,-2.9,0.0,-2.9,-5.6,2024-10-01,Hires Rate
77,JTS000000000000000HIR,2024,M09,September,3.5,,0.2,0.3,0.0,-0.2,6.1,9.4,0.0,-5.4,2024-09-01,Hires Rate
78,JTS000000000000000HIR,2024,M08,August,3.3,,-0.1,-0.2,-0.3,-0.4,-2.9,-5.7,-8.3,-10.8,2024-08-01,Hires Rate
79,JTS000000000000000HIR,2024,M07,July,3.4,,0.2,-0.1,-0.1,-0.2,6.3,-2.9,-2.9,-5.6,2024-07-01,Hires Rate
80,JTS000000000000000HIR,2024,M06,June,3.2,,-0.3,-0.3,-0.4,-0.6,-8.6,-8.6,-11.1,-15.8,2024-06-01,Hires Rate
81,JTS000000000000000HIR,2024,M05,May,3.5,,0.0,-0.1,0.0,-0.4,0.0,-2.8,0.0,-10.3,2024-05-01,Hires Rate
82,JTS000000000000000HIR,2024,M04,April,3.5,,0.0,0.0,-0.1,-0.3,0.0,0.0,-2.8,-7.9,2024-04-01,Hires Rate
83,JTS000000000000000HIR,2024,M03,March,3.5,,-0.1,-0.1,-0.2,-0.3,-2.8,-2.8,-5.4,-7.9,2024-03-01,Hires Rate
84,JTS000000000000000HIR,2024,M02,February,3.6,,0.1,0.1,-0.1,-0.3,2.9,2.9,-2.7,-7.7,2024-02-01,Hires Rate
85,JTS000000000000000HIR,2024,M01,January,3.5,,-0.1,-0.1,-0.1,-0.6,-2.8,-2.8,-2.8,-14.6,2024-01-01,Hires Rate
86,JTS000000000000000QUR,2025,M10,October,1.8,preliminary,-0.2,-0.2,-0.2,-0.2,-10.0,-10.0,-10.0,-10.0,2025-10-01,Quits Rate
87,JTS000000000000000QUR,2025,M09,September,2.0,,0.1,0.0,-0.1,0.1,5.3,0.0,-4.8,5.3,2025-09-01,Quits Rate
88,JTS000000000000000QUR,2025,M08,August,1.9,preliminary,-0.1,-0.1,-0.1,-0.1,-5.0,-5.0,-5.0,-5.0,2025-08-01,Quits Rate
89,JTS000000000000000QUR,2025,M07,July,2.0,,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-4.8,2025-07-01,Quits Rate
90,JTS000000000000000QUR,2025,M06,June,2.0,,0.0,-0.1,0.1,-0.1,0.0,-4.8,5.3,-4.8,2025-06-01,Quits Rate
91,JTS000000000000000QUR,2025,M05,May,2.0,,0.0,0.0,0.1,-0.1,0.0,0.0,5.3,-4.8,2025-05-01,Quits Rate
92,JTS000000000000000QUR,2025,M04,April,2.0,,-0.1,0.0,0.0,-0.2,-4.8,0.0,0.0,-9.1,2025-04-01,Quits Rate
93,JTS000000000000000QUR,2025,M03,March,2.1,,0.1,0.2,0.2,0.0,5.0,10.5,10.5,0.0,2025-03-01,Quits Rate
94,JTS000000000000000QUR,2025,M02,February,2.0,,0.0,0.1,0.0,-0.2,0.0,5.3,0.0,-9.1,2025-02-01,Quits Rate
95,JTS000000000000000QUR,2025,M01,January,2.0,,0.1,0.0,-0.1,-0.1,5.3,0.0,-4.8,-4.8,2025-01-01,Quits Rate
96,JTS000000000000000QUR,2024,M12,December,1.9,,0.0,0.0,-0.2,-0.2,0.0,0.0,-9.5,-9.5,2024-12-01,Quits Rate
97,JTS000000000000000QUR,2024,M11,November,1.9,,-0.1,-0.1,-0.2,-0.4,-5.0,-5.0,-9.5,-17.4,2024-11-01,Quits Rate
98,JTS000000000000000QUR,2024,M10,October,2.0,,0.1,-0.1,-0.2,-0.3,5.3,-4.8,-9.1,-13.0,2024-10-01,Quits Rate
99,JTS000000000000000QUR,2024,M09,September,1.9,,-0.1,-0.2,-0.2,-0.4,-5.0,-9.5,-9.5,-17.4,2024-09-01,Quits Rate
100,JTS000000000000000QUR,2024,M08,August,2.0,,-0.1,-0.1,-0.2,-0.3,-4.8,-4.8,-9.1,-13.0,2024-08-01,Quits Rate
101,JTS000000000000000QUR,2024,M07,July,2.1,,0.0,-0.1,0.0,-0.2,0.0,-4.5,0.0,-8.7,2024-07-01,Quits Rate
102,JTS000000000000000QUR,2024,M06,June,2.1,,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,-12.5,2024-06-01,Quits Rate
103,JTS000000000000000QUR,2024,M05,May,2.1,,-0.1,-0.1,-0.2,-0.5,-4.5,-4.5,-8.7,-19.2,2024-05-01,Quits Rate
104,JTS000000000000000QUR,2024,M04,April,2.2,,0.1,0.1,-0.1,-0.1,4.8,4.8,-4.3,-4.3,2024-04-01,Quits Rate
105,JTS000000000000000QUR,2024,M03,March,2.1,,-0.1,0.0,-0.2,-0.4,-4.5,0.0,-8.7,-16.0,2024-03-01,Quits Rate
106,JTS000000000000000QUR,2024,M02,February,2.2,,0.1,-0.1,-0.1,-0.3,4.8,-4.3,-4.3,-12.0,2024-02-01,Quits Rate
107,JTS000000000000000QUR,2024,M01,January,2.1,,0.0,-0.2,-0.2,-0.4,0.0,-8.7,-8.7,-16.0,2024-01-01,Quits Rate
108,JTS000000000000000LDR,2025,M10,October,1.2,preliminary,0.1,0.1,0.1,0.1,9.1,9.1,9.1,9.1,2025-10-01,Layoffs and Discharges Rate
109,JTS000000000000000LDR,2025,M09,September,1.1,,0.0,0.0,0.1,-0.1,0.0,0.0,10.0,-8.3,2025-09-01,Layoffs and Discharges Rate
110,JTS000000000000000LDR,2025,M08,August,1.1,preliminary,0.0,0.1,0.0,0.0,0.0,10.0,0.0,0.0,2025-08-01,Layoffs and Discharges Rate
111,JTS000000000000000LDR,2025,M07,July,1.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01,Layoffs and Discharges Rate
112,JTS000000000000000LDR,2025,M06,June,1.1,,0.1,0.1,0.0,0.2,10.0,10.0,0.0,22.2,2025-06-01,Layoffs and Discharges Rate
113,JTS000000000000000LDR,2025,M05,May,1.0,,-0.1,-0.1,-0.1,-0.1,-9.1,-9.1,-9.1,-9.1,2025-05-01,Layoffs and Discharges Rate
114,JTS000000000000000LDR,2025,M04,April,1.1,,0.1,0.0,0.0,0.1,10.0,0.0,0.0,10.0,2025-04-01,Layoffs and Discharges Rate
115,JTS000000000000000LDR,2025,M03,March,1.0,,-0.1,-0.1,-0.2,0.0,-9.1,-9.1,-16.7,0.0,2025-03-01,Layoffs and Discharges Rate
116,JTS000000000000000LDR,2025,M02,February,1.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-01,Layoffs and Discharges Rate
117,JTS000000000000000LDR,2025,M01,January,1.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-01,Layoffs and Discharges Rate
118,JTS000000000000000LDR,2024,M12,December,1.1,,0.0,-0.1,0.2,0.1,0.0,-8.3,22.2,10.0,2024-12-01,Layoffs and Discharges Rate
119,JTS000000000000000LDR,2024,M11,November,1.1,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.0,2024-11-01,Layoffs and Discharges Rate
120,JTS000000000000000LDR,2024,M10,October,1.1,,-0.1,0.0,0.1,0.1,-8.3,0.0,10.0,10.0,2024-10-01,Layoffs and Discharges Rate
121,JTS000000000000000LDR,2024,M09,September,1.2,,0.1,0.3,0.2,0.2,9.1,33.3,20.0,20.0,2024-09-01,Layoffs and Discharges Rate
122,JTS000000000000000LDR,2024,M08,August,1.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-01,Layoffs and Discharges Rate
123,JTS000000000000000LDR,2024,M07,July,1.1,,0.2,0.1,0.0,0.0,22.2,10.0,0.0,0.0,2024-07-01,Layoffs and Discharges Rate
124,JTS000000000000000LDR,2024,M06,June,0.9,,-0.2,-0.1,-0.1,-0.2,-18.2,-10.0,-10.0,-18.2,2024-06-01,Layoffs and Discharges Rate
125,JTS000000000000000LDR,2024,M05,May,1.1,,0.1,0.0,0.1,0.1,10.0,0.0,10.0,10.0,2024-05-01,Layoffs and Discharges Rate
126,JTS000000000000000LDR,2024,M04,April,1.0,,0.0,-0.1,0.0,-0.1,0.0,-9.1,0.0,-9.1,2024-04-01,Layoffs and Discharges Rate
127,JTS000000000000000LDR,2024,M03,March,1.0,,-0.1,0.0,0.0,-0.2,-9.1,0.0,0.0,-16.7,2024-03-01,Layoffs and Discharges Rate
128,JTS000000000000000LDR,2024,M02,February,1.1,,0.0,0.1,0.0,0.1,0.0,10.0,0.0,10.0,2024-02-01,Layoffs and Discharges Rate
129,JTS000000000000000LDR,2024,M01,January,1.1,,0.1,0.1,0.0,-0.1,10.0,10.0,0.0,-8.3,2024-01-01,Layoffs and Discharges Rate
